35.085755,13.78296614,36.17220113,21.30943004,29.75386756,392.4515383,0
32.89233093,41.02502619,30.48084452,18.88291067,24.24201735,146.7396442,0
28.30194718,30.75429612,5.006711176,22.31469657,36.19780733,613.5395798,0
41.57253364,40.05968698,33.09046273,22.0798252,29.92029508,234.2411298,0
35.65467084,31.56758832,23.53317957,16.27898549,35.27009408,147.6018906,0
37.12336538,35.25475824,27.93440169,27.69428427,25.53425751,96.62970199,0
32.39891452,35.61118489,17.21719989,25.37177192,27.24031247,159.522576,0
37.21403819,42.96107436,24.90452533,32.0912629,27.29122122,282.8893948,0
19.17554617,42.03759616,22.81330116,14.04395977,18.63911924,453.7947211,0
33.04836537,32.16494414,26.40359764,34.51801874,12.33987211,409.9711486,0
34.26672341,29.17229536,26.51299995,20.66202735,25.81328511,40.89208657,0
26.34121878,26.27805894,27.50763145,24.45716952,22.18524711,83.40034135,0
33.7826563,26.4399973,23.97031634,35.30747069,34.53621161,237.5490002,0
32.94930431,33.76101129,29.57443044,16.76952773,30.68352063,61.3990289,0
33.76573616,34.8902825,21.51445415,18.18056302,29.7362066,102.8703628,0
27.12149591,31.56719277,35.80317305,22.26016204,36.39284997,121.6018679,0
27.27757111,30.83530487,28.16284096,23.47452317,31.92952457,18.45482713,0
37.30599342,33.76584334,30.4189671,26.3847261,22.76765882,107.8808456,0
40.53398395,23.51166341,29.32348385,15.33808684,26.62973916,236.2044496,0
33.47495077,41.8444095,30.76875837,17.32396314,32.34601993,177.5358966,0
32.21723124,36.96234175,16.24452935,16.72966332,28.70501242,230.6854196,0
38.73869272,31.72078694,31.62799133,8.259288223,31.79704027,318.5207597,0
38.43478375,23.10903839,39.63967186,18.61596804,22.07714828,324.5413422,0
27.93049336,25.80076035,27.39972225,8.175974847,21.70310923,310.5996958,0
27.04334294,31.0932425,24.40537847,24.5677955,37.39031249,103.2931677,0
35.91498992,15.23478425,31.7469967,33.72361779,10.57143688,739.490556,0
29.02132147,35.32314714,31.89663085,20.60221034,24.97388425,50.06025642,0
30.21000428,28.03188963,27.44516831,26.06804876,32.40475363,33.12599494,0
30.98023668,31.20630114,42.67676751,27.64461736,33.36247242,242.2007926,0
40.09894069,27.2731532,28.49293272,30.94828118,37.46973043,252.818511,0
29.63033253,34.60957907,25.34482772,9.260732476,24.74501324,232.4014527,0
39.25115015,40.05944767,28.26026222,23.51556855,23.51635263,189.7471684,0
22.78998986,37.28439042,26.33032704,14.48027668,36.58504826,232.8675885,0
30.8530063,38.57968735,24.65190484,40.997064,36.39208938,444.8719807,0
38.90253768,16.55014209,22.0269389,22.8672309,20.77046966,398.8455954,0
31.43743039,22.33397005,32.50969833,26.71297877,41.43391377,270.7957239,0
34.09840174,39.88880484,35.18342364,21.53126402,32.61460701,153.8226972,0
34.05741551,27.93789858,18.59368498,8.683725431,38.9220252,441.0706137,0
21.44382678,33.95482939,40.03677162,21.31253582,29.9234273,219.2343513,0
25.96719385,26.76328503,29.7648024,2.862418718,31.53011694,460.5222827,0
20.61668038,44.74444392,28.431562,21.41111097,24.8322415,290.4056493,0
36.04252659,34.69957349,42.38312793,26.76669978,31.729663,261.5046535,0
24.51168226,34.05346974,29.3849987,24.85365615,30.06820033,44.05694384,0
28.04860783,24.14656758,18.82345072,23.28222914,23.80118018,172.3966281,0
30.82618288,28.47790142,21.73280159,31.33497969,31.91292957,130.4197003,0
21.77253616,32.06013021,22.28304247,25.82591906,36.32556831,173.2000489,0
31.8849025,30.22325558,22.37371779,33.59794645,35.82002933,200.4778688,0
31.54882697,36.97700293,29.93732998,14.66649614,29.74168355,111.5670654,0
34.02779104,31.88983556,18.22206293,26.8773485,23.75096189,160.4138691,0
29.95067354,24.66929712,30.96067211,25.54869436,28.49936915,54.29901018,0
25.8440783,33.42298045,38.86271748,24.88628442,30.96838267,137.2689652,0
25.58849219,29.99840688,17.89279461,24.15214404,37.14764088,206.6994865,0
18.62298634,41.91964511,17.79077659,12.67446115,25.85164973,479.9971623,0
22.01466015,34.37448093,29.16480527,39.67779157,26.46809245,350.9662738,0
28.75239185,24.62528243,19.87356819,20.53785273,20.35985299,197.0528196,0
39.20318553,29.05897513,22.38540456,17.74713439,36.82924381,221.8983013,0
33.23365513,29.50455436,26.93367062,20.36036105,26.69661156,27.79437605,0
36.63285342,26.30332108,24.26977117,21.64602163,28.47001102,88.06068599,0
29.71276732,18.34056974,24.14022439,16.98485741,14.22224112,434.0425847,0
28.46077737,26.63211704,28.36651076,31.51045605,29.76710152,93.48203695,0
30.71439862,38.76786967,31.07645789,18.0965588,35.38815318,134.7304015,0
32.59212902,39.83386829,36.60913716,28.54758388,19.11740149,266.2839577,0
25.67385769,30.79484388,36.42255473,11.78102806,29.79965247,213.7488438,0
22.1946128,47.57812069,21.87375175,36.68647717,26.99801617,558.0349651,0
36.20327099,24.72223801,30.70448208,26.38096312,32.8828404,112.0933465,0
22.4636111,46.16416167,22.68011002,24.39182781,12.59735804,576.2447165,0
24.77504505,40.53650281,25.47131395,31.80153384,35.39108376,242.363137,0
24.83237018,28.37660898,18.28855001,11.62555638,37.90111101,359.2079284,0
27.97411519,31.87840766,24.74086514,14.67062546,26.63897251,96.52291896,0
35.73609884,33.94960538,30.99797213,18.42404947,28.74954572,68.76243536,0
34.71362201,37.77630588,35.51724394,24.45258858,22.94329219,148.2371161,0
33.12673166,34.0295639,26.64486219,19.56910466,36.77187247,99.17506145,0
27.99287065,25.48306854,21.44020208,13.41836153,24.63962835,200.0906829,0
30.51564327,31.0176309,24.2876149,26.72701936,38.36225187,123.7115463,0
37.60871087,18.83767964,37.02095085,25.44470292,34.70215404,323.2563528,0
28.56217469,33.10927325,27.02651037,27.64673281,26.05652329,34.71021716,0
29.76972961,27.00328883,27.30033108,30.37171215,16.3032512,224.4513981,0
19.17565756,16.50975814,37.28801985,20.41503414,29.8431722,420.7149503,0
45.30348971,34.04541434,21.44128969,18.52752432,19.15845746,403.8480515,0
28.5495378,20.35593117,27.16130023,12.06270207,39.2327672,357.3967533,0
31.19926769,39.9726381,28.5128032,34.40630489,33.34293659,224.5044188,0
32.13210906,35.96889491,28.366166,19.26156403,14.58252269,242.1273109,0
31.78644514,36.2074292,28.7709255,32.18031472,24.66196143,124.5869641,0
33.56190715,47.79050553,24.63117516,16.43429126,28.20666204,348.3450345,0
31.6202755,36.3620171,35.01477682,31.16617964,20.3337749,204.2300477,0
46.70606667,32.23543276,32.45700306,15.17028235,21.52956102,409.9006505,0
23.60197744,30.35026229,35.28394407,38.42653642,22.21472486,361.5056086,0
27.31711036,25.12219347,27.67080637,31.33935347,23.91211818,134.3884725,0
26.63649883,31.51822344,32.87013333,14.86015272,15.78234616,267.6573352,0
25.66376641,24.34305011,31.60652144,19.00555956,23.72180715,118.7278699,0
37.72606908,34.0235982,13.28673543,30.97515044,36.92956332,426.6894723,0
24.29796077,32.57986465,26.49087997,24.61252475,32.0988217,52.63157614,0
34.32346615,29.65488997,30.23366721,25.03288728,23.38678791,55.15234223,0
28.3016368,34.87307498,36.16832126,17.06604872,37.71883624,193.8109964,0
38.3287212,27.73794795,35.30642767,27.02087513,35.04386877,180.9809541,0
33.89994168,34.2421716,38.47650854,22.43748824,31.4550506,130.9593329,0
25.659996,28.92618497,10.36213264,33.09948718,13.65608361,678.9176926,0
31.24325409,34.51850591,26.72466591,24.96234887,28.02629334,19.04269704,0
36.21454096,36.35847111,30.98282086,30.34702979,27.04568677,123.8630821,0
33.88546543,30.68947447,25.75234843,31.70784303,23.01345626,127.1250812,0
36.32927071,31.66412654,39.12397428,40.15784544,44.76504529,696.3883821,0
30.41343868,38.85300865,30.63678537,33.13772182,33.69012953,185.9891808,0
42.27861174,27.96665006,26.7542229,24.07308723,26.25118972,169.8056488,0
28.39585733,41.38543787,26.61596306,14.30150113,23.1442434,220.2863039,0
33.40823773,26.54847547,39.10682281,25.13508304,19.85519981,226.9780475,0
23.50258092,22.23100168,27.58595007,52.70857395,28.15950024,994.5721096,0
20.52359498,37.53261593,19.62848332,37.33142749,27.61919092,410.35139,0
25.90119715,33.9527729,21.16039845,36.76682247,38.09470645,350.6638301,0
34.18153573,24.86029642,34.52793975,40.79264946,25.48659682,412.5965047,0
34.15416111,19.20041541,24.92132092,21.34590242,20.39307113,246.9386812,0
23.73112834,26.80468139,22.40654047,31.48646271,27.86294762,166.098315,0
38.5368748,26.36797991,21.89577355,20.83855713,24.50096783,162.7996879,0
26.50502452,30.11591534,17.29775304,26.44553909,23.98110338,172.786791,0
33.96606693,18.19508602,35.48165324,31.93685156,15.2642767,490.002202,0
29.46203738,27.77460719,24.81517822,37.81365625,28.48091119,239.0554762,0
24.8407101,26.86635453,16.37808221,28.05156885,31.42780502,224.5948436,0
27.94588971,29.459717,23.54599952,35.41663802,30.31337639,183.7371142,0
23.67008818,31.35240966,17.90487977,15.92205667,19.90849951,284.468073,0
30.19771715,34.97271314,25.96597845,32.60645305,19.53021428,193.0499952,0
34.57960268,26.66476225,18.16622114,22.66162063,20.58345915,214.9373653,0
27.80589495,31.48267956,23.51309841,22.79049477,35.73078376,79.79517104,0
40.26253643,22.47496063,21.47510137,29.78425007,24.14865014,294.2343494,0
29.55187174,29.06266196,36.12455912,33.41962019,25.98046498,174.0722434,0
40.02962928,23.99919048,13.78760186,5.25388395,23.96429569,714.1749363,0
30.8294879,34.88188945,29.51132777,41.47675158,32.9513773,366.2628098,0
19.92754023,30.18942482,19.08392245,16.58360996,30.3588821,239.7176922,0
14.79446729,32.59131698,21.35936271,23.67085879,40.84121028,433.7045748,0
25.65208977,36.4954624,20.00082883,26.72977635,31.65864629,141.0199819,0
28.10669111,21.45333274,29.39721481,20.22670344,17.76498411,228.7084636,0
23.85673753,34.99638406,35.81250952,27.26453723,19.44478674,207.9789449,0
36.5128142,39.33455929,20.33671937,12.84039984,33.39744941,304.3230125,0
35.04738084,20.70590793,30.84141675,18.18037801,29.90190237,167.5811682,0
35.55629034,36.5969954,33.48537452,21.88108608,31.07081974,91.043184,0
30.58918904,43.43704319,29.26102889,19.45472178,34.06057183,192.8765276,0
31.32475841,31.48689163,34.91121294,26.57575307,23.07975151,85.35150029,0
24.24654874,32.41816648,21.9164684,24.31207223,30.48600018,83.31741709,0
38.23164109,28.68295821,25.98764128,21.40530501,29.89950255,84.38392123,0
39.54190374,29.37435945,25.90022982,30.17243021,23.97646187,170.9712478,0
26.38157879,30.06816023,23.32264247,27.18268361,27.28986319,59.69373985,0
26.55666727,34.26622608,29.62196643,29.67576789,34.05909202,93.03494872,0
26.99884072,33.84214486,19.06404572,28.09054928,19.48075311,214.7518787,0
30.01518956,31.27250531,27.01688603,17.80118019,29.61627029,32.47921264,0
43.51216738,37.85449462,23.54914578,28.23299963,29.79443375,276.0923967,0
29.55436806,32.12632507,31.29404684,18.56015178,34.22523074,60.84899927,0
32.10376946,31.19155334,13.13871271,22.79643437,29.69361911,242.2164417,0
26.30088079,35.05880536,23.23106554,20.47287844,29.56302442,65.22043776,0
28.00808349,27.86339455,31.49209083,24.95049636,27.03625047,30.04719874,0
34.88755245,38.20607385,26.59983419,23.82940182,33.98015316,103.9819155,0
29.4913845,38.39453408,21.090439,14.27344686,26.78329296,190.8973438,0
28.65787325,30.22308424,48.33748882,19.75971255,24.40879539,425.7703641,0
32.45790499,21.55714274,24.64922171,23.51579604,19.37490388,201.4127138,0
30.86929822,28.66678826,33.53940061,25.57757315,31.10286254,43.55189056,0
28.36431666,28.97262603,34.09018028,17.49247252,37.18813877,143.5250445,0
28.60913085,22.78654436,19.74675008,31.6230684,23.19229926,251.4302545,0
29.6899777,35.96665973,26.82767038,23.99437406,30.28042342,28.63150613,0
38.1420373,34.66577435,23.74730536,18.20553232,32.33842682,138.3772231,0
29.7750186,42.56571221,26.29705385,22.2302515,28.12406344,135.1153722,0
27.49753344,33.12410857,24.61754899,17.82897074,36.88432602,121.3819396,0
18.5608866,28.08444322,55.2631215,32.62156902,32.70617881,961.0800556,0
30.37889339,34.62945923,30.32261854,42.19306454,30.77851696,379.1955269,0
26.28440286,22.86923129,34.81199797,31.21718984,41.42469845,349.0725723,0
36.31169587,26.64824615,21.5395231,21.08168736,30.76676683,117.6540725,0
32.42450696,34.12375479,25.4779119,33.29902873,43.18144539,334.3474786,0
30.54575904,27.65168168,36.75173781,22.86800168,26.30230422,86.48673188,0
30.48729143,31.24087386,31.6100247,22.14248565,41.08106908,163.8739532,0
32.02596551,27.49674047,29.43470976,25.05206664,34.78152043,58.76601017,0
26.20944204,37.82688237,39.74834969,16.76264727,52.07120206,771.772227,0
31.95716452,23.39009307,24.87162081,7.810515393,29.83209616,317.0017297,0
33.82255178,22.90145388,37.6692629,30.42337902,22.23255704,260.7270684,0
31.93397211,26.85768387,25.86394689,18.35320976,25.05565001,66.68933376,0
26.11472157,16.34433919,26.72754749,32.83691138,24.2792171,352.2161631,0
32.61151508,35.60105642,30.91748274,31.65872907,27.3671921,104.4192398,0
38.92517423,35.4677294,22.85964194,24.16379354,27.90225998,130.3306699,0
25.99629785,42.8123056,40.51302932,13.65277622,11.28999465,689.4765732,0
16.57767393,39.13406999,24.99319978,27.79908412,25.37854072,288.9812082,0
25.49965424,38.30616445,40.82482551,15.17231861,35.63415115,334.8822593,0
33.51810504,30.47725967,17.96055138,28.0702721,22.56123052,185.5559034,0
26.24999568,24.60197213,41.05574143,6.453115594,27.08235884,498.9862526,0
33.17670618,33.17291286,23.25906384,15.45447577,20.26733473,172.8924575,0
35.53882405,34.67176171,44.35855012,19.86277406,27.28153152,305.786659,0
26.16638505,37.94975765,22.79754574,22.16740792,26.48685059,99.36125064,0
29.82761494,30.73350753,22.55943506,26.20203444,30.94514319,49.82671792,0
28.76332095,36.30894531,13.45820388,12.9238578,26.30935128,366.5114377,0
19.32443173,37.10077604,24.65527925,5.519489637,30.39273485,480.9890775,0
24.35581431,29.53043862,25.224871,32.1601289,28.48969756,126.2906677,0
35.24679215,23.96088468,30.57317307,24.20114963,26.46922564,89.75584856,0
24.91646979,23.13621382,47.81018022,24.68480292,24.13747486,486.5824851,0
28.23819938,30.44031141,19.82971553,24.40432367,38.71602055,181.1448915,0
24.9184245,35.80843172,42.63223521,16.37038012,32.02648917,304.2789351,0
29.32348156,37.43102289,24.5875296,36.25655809,28.76693385,224.6174259,0
20.46859102,25.94004278,33.53267192,13.29484243,17.59523191,366.9466233,0
19.48382028,27.88283333,33.8386878,35.51717017,27.87334417,303.0948122,0
43.09700386,31.72773339,35.23141496,30.8054328,33.82575085,298.8399228,0
32.41997436,22.22665696,31.11935814,25.86483645,26.57280871,104.71722,0
36.79788944,31.59932105,36.60470263,22.46864417,21.92667489,157.3218963,0
39.38840278,26.47834727,41.87053005,37.67425684,31.26485809,502.9249517,0
33.93238473,36.04712816,23.97358205,23.34844484,29.37913931,59.5217198,0
